sale_id,customer_id,product_id,quantity,sale_value,sale_date
1,64,42,6,498.12,2025-03-20
2,79,14,6,323.46,2025-10-10
3,85,48,9,46.26,2025-02-23
4,74,37,7,670.53,2025-04-13
5,78,17,10,275.6,2025-03-17
6,22,16,8,202.32,2025-08-30
7,46,29,9,549.72,2025-03-13
8,85,44,2,10.86,2025-05-01
9,50,14,6,323.46,2025-05-28
10,39,33,8,131.2,2025-04-13
11,44,37,6,574.74,2025-10-03
12,40,17,1,27.56,2025-07-20
13,1,36,5,484.8,2025-02-16
14,81,44,10,54.3,2025-02-01
15,97,6,5,269.95,2025-10-18
16,76,6,4,215.96,2025-08-25
17,47,48,5,25.7,2025-06-29
18,54,6,4,215.96,2025-06-12
19,74,1,2,78.36,2025-08-12
20,80,21,2,99.88,2025-10-25
21,30,25,8,277.6,2025-04-19
22,31,1,1,39.18,2025-01-14
23,19,8,9,862.74,2025-08-26
24,54,2,2,153.68,2025-08-13
25,19,30,9,70.65,2025-02-19
26,54,18,2,40.94,2025-09-20
27,97,32,4,326.16,2025-05-02
28,20,50,3,98.58,2025-04-19
29,92,16,4,101.16,2025-05-31
30,2,41,8,519.68,2025-01-10
31,13,43,6,226.68,2025-03-20
32,22,34,3,52.47,2025-09-25
33,41,43,8,302.24,2025-05-07
34,7,9,2,30.14,2025-09-04
35,92,32,7,570.78,2025-06-18
36,49,4,3,206.91,2025-10-06
37,91,24,2,65.72,2025-09-14
38,30,3,10,419.4,2025-05-10
39,26,17,3,82.68,2025-01-24
40,27,30,8,62.8,2025-01-29
41,19,44,7,38.01,2025-08-22
42,49,40,1,60.57,2025-10-14
43,34,35,2,198.16,2025-06-30
44,50,25,3,104.1,2025-04-17
45,4,24,8,262.88,2025-03-06
46,49,36,5,484.8,2025-10-05
47,4,47,3,77.19,2025-03-18
48,89,12,4,36.96,2025-05-05
49,19,14,4,215.64,2025-09-10
50,98,28,8,121.84,2025-05-07
51,96,18,6,122.82,2025-03-30
52,70,24,10,328.6,2025-08-22
53,11,21,3,149.82,2025-04-19
54,78,11,8,659.52,2025-07-08
55,32,3,3,125.82,2025-09-14
56,9,5,7,369.39,2025-07-25
57,100,2,6,461.04,2025-04-12
58,43,24,4,131.44,2025-04-10
59,37,3,10,419.4,2025-05-31
60,18,5,5,263.85,2025-05-26
61,67,50,10,328.6,2025-04-27
62,12,48,4,20.56,2025-03-30
63,43,38,9,594.18,2025-07-13
64,72,13,9,538.2,2025-04-28
65,55,36,9,872.64,2025-07-12
66,57,19,2,105.66,2025-05-03
67,56,9,9,135.63,2025-01-09
68,54,46,5,69.35,2025-01-16
69,11,35,9,891.72,2025-07-12
70,50,26,4,62.32,2025-10-15
71,35,21,9,449.46,2025-02-17
72,88,35,3,297.24,2025-06-03
73,61,10,5,25.0,2025-02-26
74,1,5,9,474.93,2025-03-30
75,77,43,10,377.8,2025-06-21
76,88,14,1,53.91,2025-04-21
77,93,37,4,383.16,2025-10-21
78,79,11,7,577.08,2025-10-14
79,71,4,8,551.76,2025-10-31
80,34,35,10,990.8,2025-05-14
81,23,39,4,78.28,2025-10-19
82,33,12,7,64.68,2025-10-04
83,97,19,9,475.47,2025-04-03
84,100,5,10,527.7,2025-03-05
85,23,36,2,193.92,2025-03-11
86,59,27,4,283.04,2025-02-21
87,47,4,3,206.91,2025-09-10
88,15,29,9,549.72,2025-04-05
89,74,7,6,76.2,2025-04-13
90,90,30,10,78.5,2025-03-07
91,89,16,7,177.03,2025-08-23
92,92,27,9,636.84,2025-04-02
93,70,5,8,422.16,2025-08-04
94,98,21,1,49.94,2025-06-29
95,26,39,6,117.42,2025-10-30
96,95,20,7,179.83,2025-08-23
97,78,15,2,150.96,2025-05-23
98,65,25,6,208.2,2025-03-01
99,56,37,4,383.16,2025-02-21
100,49,30,8,62.8,2025-05-07
101,97,5,2,105.54,2025-06-24
102,65,3,5,209.7,2025-03-06
103,42,14,3,161.73,2025-07-08
104,41,4,3,206.91,2025-04-07
105,44,46,10,138.7,2025-04-20
106,12,17,1,27.56,2025-09-20
107,79,26,8,124.64,2025-11-01
108,84,40,4,242.28,2025-05-30
109,21,1,6,235.08,2025-08-17
110,11,43,8,302.24,2025-08-03
111,46,9,1,15.07,2025-02-15
112,53,50,8,262.88,2025-02-19
113,56,20,9,231.21,2025-09-03
114,81,19,5,264.15,2025-09-05
115,50,26,1,15.58,2025-04-14
116,81,47,5,128.65,2025-08-20
117,90,46,6,83.22,2025-02-27
118,73,2,1,76.84,2025-05-02
119,95,40,6,363.42,2025-01-02
120,74,49,3,273.96,2025-02-22
121,81,15,3,226.44,2025-10-23
122,50,44,3,16.29,2025-10-30
123,40,11,1,82.44,2025-07-22
124,4,36,1,96.96,2025-05-09
125,23,41,8,519.68,2025-10-28
126,33,16,8,202.32,2025-02-24
127,99,41,4,259.84,2025-07-17
128,58,16,8,202.32,2025-05-07
129,41,35,2,198.16,2025-06-03
130,61,11,7,577.08,2025-06-04
131,49,50,4,131.44,2025-10-27
132,72,45,9,747.18,2025-01-12
133,25,45,10,830.2,2025-07-04
134,90,15,4,301.92,2025-06-27
135,16,37,3,287.37,2025-03-18
136,55,8,3,287.58,2025-02-07
137,42,46,3,41.61,2025-05-15
138,6,19,8,422.64,2025-05-02
139,1,44,9,48.87,2025-07-08
140,33,40,9,545.13,2025-05-10
141,55,15,6,452.88,2025-05-11
142,71,25,1,34.7,2025-10-07
143,26,27,9,636.84,2025-08-18
144,69,38,2,132.04,2025-09-12
145,47,37,9,862.11,2025-05-11
146,10,3,2,83.88,2025-08-28
147,26,30,10,78.5,2025-07-05
148,83,20,8,205.52,2025-04-29
149,34,14,3,161.73,2025-06-03
150,35,7,9,114.3,2025-11-03
151,42,20,2,51.38,2025-05-17
152,24,29,9,549.72,2025-08-19
153,72,11,1,82.44,2025-03-18
154,70,2,10,768.4,2025-01-28
155,47,21,10,499.4,2025-10-28
156,77,14,7,377.37,2025-10-22
157,72,42,10,830.2,2025-10-02
158,30,4,3,206.91,2025-04-06
159,48,41,8,519.68,2025-02-12
160,97,47,4,102.92,2025-07-04
161,96,10,5,25.0,2025-04-12
162,49,24,4,131.44,2025-03-04
163,93,39,6,117.42,2025-08-30
164,52,13,6,358.8,2025-05-24
165,75,41,8,519.68,2025-06-10
166,57,1,4,156.72,2025-09-15
167,98,20,9,231.21,2025-07-02
168,49,48,2,10.28,2025-07-11
169,93,36,6,581.76,2025-03-16
170,17,42,4,332.08,2025-10-24
171,22,20,6,154.14,2025-06-04
172,31,24,10,328.6,2025-06-06
173,46,50,3,98.58,2025-04-12
174,53,30,9,70.65,2025-05-23
175,15,40,7,423.99,2025-07-18
176,1,45,2,166.04,2025-09-05
177,81,26,10,155.8,2025-01-16
178,28,30,6,47.1,2025-07-22
179,43,38,1,66.02,2025-09-09
180,63,41,8,519.68,2025-04-16
181,40,7,10,127.0,2025-10-04
182,85,1,4,156.72,2025-07-02
183,99,15,7,528.36,2025-09-19
184,65,48,6,30.84,2025-02-21
185,3,2,6,461.04,2025-07-19
186,27,45,9,747.18,2025-04-15
187,1,47,5,128.65,2025-02-21
188,62,29,3,183.24,2025-01-01
189,39,43,7,264.46,2025-10-04
190,6,42,3,249.06,2025-06-10
191,89,22,8,626.16,2025-08-11
192,43,4,10,689.7,2025-10-28
193,84,49,8,730.56,2025-09-06
194,83,3,10,419.4,2025-04-08
195,23,35,9,891.72,2025-07-25
196,87,25,2,69.4,2025-03-01
197,65,36,10,969.6,2025-08-29
198,25,30,4,31.4,2025-02-19
199,24,21,4,199.76,2025-04-25
200,73,2,10,768.4,2025-07-01
201,4,28,5,76.15,2025-09-02
202,26,24,9,295.74,2025-10-01
203,77,17,5,137.8,2025-05-26
204,2,42,3,249.06,2025-09-12
205,96,26,10,155.8,2025-08-05
206,70,29,3,183.24,2025-07-17
207,43,7,1,12.7,2025-08-20
208,54,25,1,34.7,2025-03-08
209,56,47,2,51.46,2025-09-10
210,2,45,4,332.08,2025-08-13
211,78,2,3,230.52,2025-06-19
212,73,21,2,99.88,2025-05-07
213,84,43,1,37.78,2025-10-01
214,88,25,6,208.2,2025-04-20
215,4,41,7,454.72,2025-06-21
216,40,26,6,93.48,2025-02-14
217,28,1,10,391.8,2025-04-16
218,38,21,2,99.88,2025-04-11
219,62,16,7,177.03,2025-02-16
220,81,29,10,610.8,2025-07-08
221,38,26,7,109.06,2025-02-08
222,57,29,10,610.8,2025-05-28
223,41,17,1,27.56,2025-10-11
224,91,36,1,96.96,2025-04-03
225,42,7,10,127.0,2025-03-01
226,78,22,6,469.62,2025-08-18
227,30,13,5,299.0,2025-05-10
228,83,43,2,75.56,2025-07-17
229,23,43,1,37.78,2025-04-11
230,43,28,2,30.46,2025-07-24
231,7,34,9,157.41,2025-05-05
232,88,26,5,77.9,2025-06-29
233,84,37,10,957.9,2025-02-15
234,78,36,9,872.64,2025-08-26
235,89,5,10,527.7,2025-01-06
236,10,33,10,164.0,2025-06-20
237,46,36,5,484.8,2025-05-09
238,2,29,2,122.16,2025-06-12
239,14,17,2,55.12,2025-11-02
240,20,31,9,832.23,2025-07-29
241,6,2,8,614.72,2025-10-10
242,53,23,3,102.0,2025-08-08
243,99,10,3,15.0,2025-07-29
244,97,38,3,198.06,2025-08-28
245,23,49,1,91.32,2025-08-23
246,88,42,8,664.16,2025-04-20
247,77,18,2,40.94,2025-07-20
248,70,46,4,55.48,2025-04-17
249,96,4,6,413.82,2025-04-23
250,18,27,2,141.52,2025-04-27
251,89,7,7,88.9,2025-03-26
252,83,6,9,485.91,2025-03-24
253,93,44,1,5.43,2025-04-16
254,54,2,1,76.84,2025-07-21
255,80,4,10,689.7,2025-07-28
256,17,2,5,384.2,2025-02-24
257,90,45,7,581.14,2025-05-23
258,46,1,3,117.54,2025-02-16
259,6,26,8,124.64,2025-03-24
260,99,48,10,51.4,2025-08-20
261,60,1,6,235.08,2025-05-04
262,36,12,2,18.48,2025-03-10
263,63,30,2,15.7,2025-04-16
264,33,24,1,32.86,2025-03-10
265,2,50,2,65.72,2025-04-27
266,60,19,3,158.49,2025-04-21
267,43,28,9,137.07,2025-07-26
268,35,8,3,287.58,2025-01-15
269,18,29,8,488.64,2025-03-16
270,39,47,10,257.3,2025-08-17
271,68,30,1,7.85,2025-08-06
272,72,5,7,369.39,2025-10-07
273,100,5,9,474.93,2025-03-20
274,12,45,10,830.2,2025-06-28
275,15,42,9,747.18,2025-02-11
276,35,46,2,27.74,2025-04-30
277,57,20,5,128.45,2025-09-01
278,97,33,6,98.4,2025-01-04
279,78,44,1,5.43,2025-10-24
280,26,20,3,77.07,2025-03-24
281,32,26,6,93.48,2025-03-05
282,83,41,10,649.6,2025-08-18
283,1,34,3,52.47,2025-09-08
284,99,17,5,137.8,2025-06-28
285,52,32,9,733.86,2025-07-08
286,19,44,7,38.01,2025-08-30
287,44,9,3,45.21,2025-01-24
288,88,21,9,449.46,2025-10-30
289,80,33,4,65.6,2025-07-13
290,58,3,1,41.94,2025-04-06
291,81,23,5,170.0,2025-09-15
292,26,9,2,30.14,2025-06-05
293,37,4,3,206.91,2025-04-12
294,96,4,10,689.7,2025-06-07
295,74,50,7,230.02,2025-03-11
296,88,25,9,312.3,2025-04-25
297,6,31,2,184.94,2025-08-31
298,77,39,7,136.99,2025-09-24
299,76,21,2,99.88,2025-01-09
300,59,43,10,377.8,2025-09-27
301,43,8,3,287.58,2025-04-26
302,4,20,7,179.83,2025-07-11
303,38,1,10,391.8,2025-03-12
304,83,8,3,287.58,2025-01-10
305,34,36,3,290.88,2025-01-14
306,69,50,2,65.72,2025-03-17
307,56,16,8,202.32,2025-05-03
308,21,23,5,170.0,2025-07-04
309,6,28,3,45.69,2025-06-30
310,41,43,2,75.56,2025-03-26
311,7,31,9,832.23,2025-01-19
312,21,47,7,180.11,2025-05-18
313,40,35,10,990.8,2025-09-16
314,79,24,4,131.44,2025-07-25
315,58,14,5,269.55,2025-09-16
316,92,47,1,25.73,2025-03-20
317,10,1,1,39.18,2025-03-29
318,13,8,8,766.88,2025-09-07
319,41,41,3,194.88,2025-09-18
320,8,9,8,120.56,2025-06-01
321,84,37,2,191.58,2025-04-16
322,16,7,4,50.8,2025-05-31
323,90,48,3,15.42,2025-10-03
324,30,17,5,137.8,2025-10-10
325,14,22,2,156.54,2025-02-20
326,33,46,9,124.83,2025-02-18
327,88,44,2,10.86,2025-07-01
328,46,35,8,792.64,2025-04-29
329,42,5,4,211.08,2025-08-24
330,3,41,10,649.6,2025-03-10
331,16,14,6,323.46,2025-04-05
332,39,41,4,259.84,2025-08-16
333,50,23,8,272.0,2025-07-08
334,33,27,3,212.28,2025-06-11
335,31,4,7,482.79,2025-09-07
336,85,17,2,55.12,2025-08-09
337,88,32,7,570.78,2025-06-15
338,2,27,2,141.52,2025-09-13
339,91,16,7,177.03,2025-05-15
340,48,48,5,25.7,2025-08-11
341,23,50,3,98.58,2025-07-03
342,68,38,10,660.2,2025-09-13
343,46,11,7,577.08,2025-04-22
344,44,46,10,138.7,2025-08-16
345,93,34,9,157.41,2025-06-07
346,94,38,9,594.18,2025-05-11
347,86,1,1,39.18,2025-07-06
348,7,5,7,369.39,2025-06-04
349,77,13,8,478.4,2025-01-19
350,58,2,8,614.72,2025-04-29
351,48,45,2,166.04,2025-02-11
352,89,31,1,92.47,2025-06-24
353,9,4,2,137.94,2025-06-14
354,38,46,1,13.87,2025-03-05
355,96,46,5,69.35,2025-05-28
356,37,50,5,164.3,2025-05-01
357,34,43,2,75.56,2025-09-26
358,99,4,8,551.76,2025-08-06
359,37,27,1,70.76,2025-06-04
360,70,18,3,61.41,2025-03-18
361,38,12,10,92.4,2025-09-09
362,68,28,4,60.92,2025-02-25
363,34,36,9,872.64,2025-05-16
364,62,21,9,449.46,2025-02-18
365,64,32,10,815.4,2025-07-19
366,11,35,3,297.24,2025-05-30
367,92,7,3,38.1,2025-08-30
368,91,37,2,191.58,2025-03-28
369,79,4,4,275.88,2025-08-21
370,80,3,7,293.58,2025-01-10
371,19,30,7,54.95,2025-03-06
372,66,15,8,603.84,2025-10-16
373,99,23,4,136.0,2025-09-10
374,71,17,9,248.04,2025-02-13
375,70,45,2,166.04,2025-02-19
376,24,21,8,399.52,2025-05-11
377,61,13,6,358.8,2025-05-17
378,99,22,10,782.7,2025-06-17
379,99,32,5,407.7,2025-11-01
380,49,50,5,164.3,2025-09-30
381,48,40,10,605.7,2025-07-26
382,58,8,1,95.86,2025-05-26
383,15,26,1,15.58,2025-01-19
384,4,9,10,150.7,2025-01-28
385,86,50,7,230.02,2025-02-03
386,82,16,6,151.74,2025-07-07
387,55,11,7,577.08,2025-01-27
388,82,12,5,46.2,2025-11-02
389,13,41,6,389.76,2025-04-26
390,81,33,8,131.2,2025-01-12
391,11,35,10,990.8,2025-08-07
392,13,48,4,20.56,2025-03-12
393,45,33,9,147.6,2025-03-13
394,42,50,3,98.58,2025-08-03
395,31,29,1,61.08,2025-09-25
396,88,26,1,15.58,2025-11-01
397,7,10,5,25.0,2025-05-03
398,29,49,4,365.28,2025-09-27
399,75,7,1,12.7,2025-01-08
400,48,35,6,594.48,2025-02-14
401,69,50,7,230.02,2025-06-10
402,61,43,3,113.34,2025-05-23
403,15,3,2,83.88,2025-06-04
404,70,46,10,138.7,2025-06-23
405,83,2,1,76.84,2025-07-23
406,11,12,8,73.92,2025-06-27
407,13,42,6,498.12,2025-07-08
408,83,41,6,389.76,2025-04-12
409,75,49,2,182.64,2025-06-30
410,88,25,5,173.5,2025-05-16
411,53,44,4,21.72,2025-05-25
412,36,3,8,335.52,2025-06-29
413,45,12,9,83.16,2025-06-27
414,41,22,9,704.43,2025-03-24
415,59,45,4,332.08,2025-08-11
416,36,12,10,92.4,2025-06-09
417,12,45,9,747.18,2025-11-01
418,33,36,2,193.92,2025-09-24
419,13,49,7,639.24,2025-06-16
420,50,9,8,120.56,2025-05-10
421,14,31,1,92.47,2025-03-04
422,47,34,4,69.96,2025-01-13
423,98,50,7,230.02,2025-10-21
424,26,2,5,384.2,2025-04-06
425,42,23,8,272.0,2025-01-05
426,73,34,6,104.94,2025-06-12
427,30,18,5,102.35,2025-09-22
428,28,25,10,347.0,2025-10-26
429,47,29,9,549.72,2025-07-21
430,76,11,4,329.76,2025-04-18
431,52,39,10,195.7,2025-04-12
432,20,45,2,166.04,2025-09-14
433,79,10,1,5.0,2025-03-22
434,27,7,3,38.1,2025-03-30
435,3,22,8,626.16,2025-03-05
436,79,43,4,151.12,2025-05-07
437,24,22,10,782.7,2025-07-13
438,50,25,4,138.8,2025-03-15
439,3,28,1,15.23,2025-10-08
440,51,23,2,68.0,2025-05-03
441,30,26,1,15.58,2025-04-07
442,43,18,5,102.35,2025-08-07
443,97,19,3,158.49,2025-09-16
444,91,10,6,30.0,2025-04-22
445,59,19,3,158.49,2025-07-06
446,47,45,3,249.06,2025-02-09
447,58,24,8,262.88,2025-02-28
448,29,11,7,577.08,2025-07-08
449,67,10,2,10.0,2025-10-20
450,85,17,3,82.68,2025-03-31
451,34,20,2,51.38,2025-05-18
452,7,18,8,163.76,2025-10-18
453,65,22,4,313.08,2025-01-24
454,75,18,4,81.88,2025-06-25
455,81,17,9,248.04,2025-05-23
456,54,46,9,124.83,2025-05-11
457,54,50,2,65.72,2025-09-03
458,41,14,5,269.55,2025-09-14
459,80,10,3,15.0,2025-06-10
460,94,40,9,545.13,2025-09-13
461,39,35,4,396.32,2025-05-18
462,51,1,7,274.26,2025-10-06
463,37,29,5,305.4,2025-07-14
464,22,25,7,242.9,2025-01-18
465,39,50,2,65.72,2025-08-16
466,14,30,10,78.5,2025-05-17
467,65,47,10,257.3,2025-08-25
468,80,32,8,652.32,2025-03-27
469,93,29,5,305.4,2025-03-20
470,48,32,5,407.7,2025-10-18
471,96,26,4,62.32,2025-06-16
472,25,40,8,484.56,2025-09-20
473,81,22,4,313.08,2025-10-28
474,11,28,3,45.69,2025-10-08
475,59,36,9,872.64,2025-07-09
476,90,4,6,413.82,2025-03-07
477,13,25,8,277.6,2025-02-11
478,79,24,6,197.16,2025-07-04
479,74,36,4,387.84,2025-09-12
480,80,41,9,584.64,2025-08-06
481,67,39,4,78.28,2025-08-23
482,22,22,6,469.62,2025-04-29
483,66,26,8,124.64,2025-04-11
484,58,33,1,16.4,2025-10-17
485,60,3,3,125.82,2025-01-22
486,55,26,8,124.64,2025-05-09
487,93,44,9,48.87,2025-07-16
488,100,23,9,306.0,2025-06-26
489,55,47,7,180.11,2025-09-03
490,16,46,8,110.96,2025-03-23
491,98,25,2,69.4,2025-04-08
492,42,18,4,81.88,2025-01-15
493,73,13,3,179.4,2025-01-19
494,20,43,1,37.78,2025-04-14
495,21,28,5,76.15,2025-01-23
496,62,16,2,50.58,2025-01-09
497,17,11,8,659.52,2025-04-30
498,63,16,4,101.16,2025-03-27
499,87,47,3,77.19,2025-07-14
500,29,48,2,10.28,2025-03-01
