sale_id,customer_id,product_id,quantity,sale_value,sale_date
501,58,3,8,335.52,2025-06-29
502,99,8,8,766.88,2025-03-19
503,77,12,4,36.96,2025-02-28
504,44,19,6,316.98,2025-06-01
505,63,47,7,180.11,2025-02-08
506,14,26,5,77.9,2025-05-08
507,86,4,2,137.94,2025-05-22
508,76,42,10,830.2,2025-06-20
509,92,39,6,117.42,2025-05-26
510,82,16,3,75.87,2025-06-13
511,15,3,6,251.64,2025-01-28
512,11,6,3,161.97,2025-10-14
513,33,47,9,231.57,2025-03-14
514,57,47,9,231.57,2025-06-08
515,91,27,8,566.08,2025-08-07
516,74,8,7,671.02,2025-02-16
517,35,22,9,704.43,2025-05-13
518,63,45,6,498.12,2025-05-08
519,26,3,4,167.76,2025-02-01
520,53,33,6,98.4,2025-01-28
521,24,14,9,485.19,2025-05-25
522,49,1,9,352.62,2025-10-08
523,25,25,7,242.9,2025-02-24
524,17,40,3,181.71,2025-08-13
525,85,40,4,242.28,2025-03-22
526,38,23,9,306.0,2025-07-01
527,68,12,5,46.2,2025-05-10
528,82,35,8,792.64,2025-04-04
529,99,2,5,384.2,2025-10-02
530,34,29,6,366.48,2025-05-09
531,98,26,9,140.22,2025-04-13
532,27,22,7,547.89,2025-03-03
533,28,24,9,295.74,2025-10-22
534,21,22,1,78.27,2025-01-23
535,82,42,6,498.12,2025-05-10
536,77,25,8,277.6,2025-05-22
537,9,47,1,25.73,2025-06-27
538,26,6,6,323.94,2025-03-10
539,66,10,10,50.0,2025-09-10
540,51,50,6,197.16,2025-02-03
541,21,6,4,215.96,2025-05-29
542,15,35,2,198.16,2025-01-11
543,56,15,6,452.88,2025-03-29
544,14,34,8,139.92,2025-07-26
545,27,30,7,54.95,2025-02-09
546,97,34,4,69.96,2025-07-30
547,78,40,8,484.56,2025-08-14
548,100,50,4,131.44,2025-06-07
549,2,21,10,499.4,2025-06-17
550,64,13,10,598.0,2025-06-14
551,48,43,9,340.02,2025-07-31
552,87,7,1,12.7,2025-07-02
553,11,15,9,679.32,2025-04-17
554,73,12,6,55.44,2025-08-09
555,93,22,9,704.43,2025-05-09
556,12,2,1,76.84,2025-10-04
557,95,41,2,129.92,2025-08-15
558,17,17,7,192.92,2025-09-22
559,70,29,8,488.64,2025-05-11
560,80,50,5,164.3,2025-07-11
561,36,3,7,293.58,2025-10-12
562,62,38,10,660.2,2025-06-13
563,27,2,4,307.36,2025-07-21
564,37,41,9,584.64,2025-08-08
565,6,45,1,83.02,2025-07-02
566,76,32,8,652.32,2025-01-08
567,99,37,10,957.9,2025-09-12
568,1,8,2,191.72,2025-08-30
569,40,49,10,913.2,2025-02-25
570,78,20,10,256.9,2025-01-15
571,6,30,10,78.5,2025-06-15
572,49,27,4,283.04,2025-06-28
573,77,43,1,37.78,2025-03-05
574,3,49,3,273.96,2025-08-16
575,31,13,3,179.4,2025-11-01
576,12,8,8,766.88,2025-01-23
577,55,9,8,120.56,2025-02-18
578,42,42,9,747.18,2025-04-11
579,9,24,7,230.02,2025-01-05
580,8,10,4,20.0,2025-01-19
581,74,47,1,25.73,2025-03-14
582,50,23,1,34.0,2025-08-04
583,82,20,5,128.45,2025-08-07
584,70,16,9,227.61,2025-07-26
585,71,43,8,302.24,2025-02-09
586,64,27,1,70.76,2025-03-13
587,61,30,8,62.8,2025-05-19
588,28,41,3,194.88,2025-01-17
589,75,40,10,605.7,2025-04-15
590,46,26,3,46.74,2025-10-04
591,31,7,10,127.0,2025-02-24
592,26,12,6,55.44,2025-03-26
593,49,42,2,166.04,2025-07-29
594,6,38,10,660.2,2025-04-17
595,42,42,4,332.08,2025-01-23
596,60,5,2,105.54,2025-11-02
597,31,8,5,479.3,2025-02-19
598,76,37,5,478.95,2025-09-13
599,97,28,6,91.38,2025-10-03
600,85,29,5,305.4,2025-09-02
601,76,4,8,551.76,2025-08-21
602,67,10,9,45.0,2025-07-28
603,59,36,9,872.64,2025-09-23
604,49,25,5,173.5,2025-08-28
605,36,19,3,158.49,2025-05-18
606,41,37,6,574.74,2025-07-27
607,92,13,6,358.8,2025-08-20
608,26,42,8,664.16,2025-06-26
609,34,48,7,35.98,2025-09-20
610,50,1,5,195.9,2025-08-28
611,60,20,8,205.52,2025-08-01
612,41,35,4,396.32,2025-08-04
613,55,14,6,323.46,2025-05-16
614,32,21,10,499.4,2025-06-13
615,65,48,9,46.26,2025-02-15
616,4,24,4,131.44,2025-05-17
617,1,4,1,68.97,2025-07-14
618,30,7,3,38.1,2025-10-26
619,70,40,10,605.7,2025-05-19
620,88,48,5,25.7,2025-02-26
621,87,37,3,287.37,2025-10-08
622,10,31,3,277.41,2025-06-16
623,11,17,8,220.48,2025-09-01
624,53,24,1,32.86,2025-05-12
625,1,8,5,479.3,2025-04-15
626,8,32,3,244.62,2025-06-25
627,96,37,8,766.32,2025-04-14
628,25,26,10,155.8,2025-05-22
629,59,1,6,235.08,2025-01-07
630,8,8,1,95.86,2025-05-03
631,26,6,2,107.98,2025-07-25
632,92,42,7,581.14,2025-04-07
633,70,23,6,204.0,2025-11-01
634,30,48,10,51.4,2025-09-13
635,13,43,1,37.78,2025-07-09
636,58,46,9,124.83,2025-06-04
637,51,8,10,958.6,2025-08-20
638,89,3,9,377.46,2025-07-06
639,58,49,5,456.6,2025-05-30
640,70,4,4,275.88,2025-03-08
641,41,11,9,741.96,2025-08-10
642,47,21,4,199.76,2025-01-13
643,19,21,4,199.76,2025-06-23
644,19,32,2,163.08,2025-01-31
645,91,11,8,659.52,2025-05-14
646,23,4,5,344.85,2025-10-14
647,86,24,10,328.6,2025-03-24
648,71,4,1,68.97,2025-09-09
649,39,2,5,384.2,2025-10-17
650,89,47,9,231.57,2025-03-23
651,14,6,10,539.9,2025-06-05
652,69,17,4,110.24,2025-10-28
653,12,7,9,114.3,2025-10-09
654,9,22,9,704.43,2025-11-01
655,12,29,5,305.4,2025-01-01
656,52,46,1,13.87,2025-06-10
657,95,28,6,91.38,2025-08-26
658,3,46,8,110.96,2025-07-01
659,30,7,5,63.5,2025-04-25
660,95,5,1,52.77,2025-02-24
661,7,26,10,155.8,2025-07-07
662,30,30,2,15.7,2025-03-01
663,39,7,1,12.7,2025-03-25
664,68,8,2,191.72,2025-05-16
665,43,16,8,202.32,2025-10-19
666,34,30,7,54.95,2025-03-17
667,87,10,6,30.0,2025-06-09
668,68,33,7,114.8,2025-01-14
669,96,17,9,248.04,2025-04-12
670,38,22,8,626.16,2025-07-03
671,30,16,10,252.9,2025-07-17
672,62,10,7,35.0,2025-10-20
673,63,29,10,610.8,2025-04-26
674,73,12,5,46.2,2025-08-21
675,14,1,8,313.44,2025-07-09
676,7,32,2,163.08,2025-04-25
677,53,31,3,277.41,2025-03-20
678,51,16,8,202.32,2025-02-05
679,1,31,9,832.23,2025-01-26
680,91,42,10,830.2,2025-04-15
681,74,43,5,188.9,2025-01-08
682,1,9,9,135.63,2025-11-03
683,13,29,3,183.24,2025-04-19
684,28,17,2,55.12,2025-01-02
685,51,41,7,454.72,2025-06-09
686,41,7,1,12.7,2025-05-28
687,18,16,8,202.32,2025-04-19
688,50,8,6,575.16,2025-02-24
689,89,23,7,238.0,2025-05-07
690,8,19,5,264.15,2025-05-26
691,40,32,5,407.7,2025-06-26
692,91,15,2,150.96,2025-05-23
693,73,21,1,49.94,2025-04-04
694,99,20,8,205.52,2025-04-17
695,27,25,4,138.8,2025-02-14
696,7,45,9,747.18,2025-01-12
697,46,24,1,32.86,2025-06-25
698,71,21,8,399.52,2025-01-29
699,20,25,9,312.3,2025-10-06
700,91,32,3,244.62,2025-09-03
701,51,39,6,117.42,2025-10-28
702,2,3,3,125.82,2025-03-30
703,1,6,2,107.98,2025-04-13
704,96,4,4,275.88,2025-09-30
705,41,25,9,312.3,2025-01-27
706,64,21,6,299.64,2025-06-04
707,77,21,7,349.58,2025-03-16
708,56,11,3,247.32,2025-09-06
709,48,49,10,913.2,2025-04-02
710,90,7,3,38.1,2025-03-19
711,77,50,7,230.02,2025-04-04
712,41,5,1,52.77,2025-07-17
713,65,6,6,323.94,2025-08-28
714,88,7,4,50.8,2025-08-22
715,5,11,5,412.2,2025-06-29
716,16,5,5,263.85,2025-05-23
717,93,15,8,603.84,2025-08-20
718,51,12,7,64.68,2025-06-13
719,13,10,6,30.0,2025-02-26
720,88,32,6,489.24,2025-07-04
721,17,25,9,312.3,2025-03-19
722,31,11,1,82.44,2025-08-10
723,46,45,10,830.2,2025-08-27
724,24,14,1,53.91,2025-09-18
725,13,40,7,423.99,2025-09-30
726,46,3,3,125.82,2025-04-23
727,14,27,7,495.32,2025-08-03
728,20,48,10,51.4,2025-09-10
729,28,47,2,51.46,2025-08-10
730,1,13,7,418.6,2025-08-21
731,40,48,7,35.98,2025-10-08
732,97,12,7,64.68,2025-05-14
733,23,45,3,249.06,2025-10-26
734,83,24,2,65.72,2025-05-31
735,60,19,5,264.15,2025-02-15
736,1,26,7,109.06,2025-05-26
737,26,10,8,40.0,2025-05-09
738,76,6,1,53.99,2025-06-02
739,70,32,6,489.24,2025-08-22
740,69,3,9,377.46,2025-10-06
741,56,1,6,235.08,2025-07-06
742,95,18,9,184.23,2025-06-20
743,44,12,8,73.92,2025-07-15
744,4,9,9,135.63,2025-08-04
745,97,11,8,659.52,2025-09-14
746,66,7,5,63.5,2025-11-02
747,32,11,3,247.32,2025-01-13
748,88,29,4,244.32,2025-08-31
749,39,36,6,581.76,2025-07-01
750,54,8,2,191.72,2025-01-13
751,74,19,7,369.81,2025-07-11
752,92,29,9,549.72,2025-03-13
753,46,20,6,154.14,2025-03-18
754,95,47,5,128.65,2025-03-10
755,72,28,10,152.3,2025-06-15
756,29,11,1,82.44,2025-05-31
757,48,14,9,485.19,2025-09-20
758,92,41,1,64.96,2025-02-04
759,14,43,8,302.24,2025-10-30
760,72,40,1,60.57,2025-08-21
761,17,5,9,474.93,2025-03-19
762,83,37,5,478.95,2025-03-12
763,36,10,5,25.0,2025-05-08
764,26,32,10,815.4,2025-04-15
765,27,27,2,141.52,2025-05-03
766,6,27,3,212.28,2025-06-03
767,17,16,2,50.58,2025-03-24
768,42,5,6,316.62,2025-08-10
769,99,2,10,768.4,2025-04-08
770,43,6,6,323.94,2025-03-10
771,3,27,5,353.8,2025-06-24
772,21,7,5,63.5,2025-04-23
773,50,19,4,211.32,2025-05-16
774,84,50,9,295.74,2025-05-14
775,80,21,10,499.4,2025-07-23
776,51,40,10,605.7,2025-11-03
777,2,48,6,30.84,2025-03-25
778,89,46,4,55.48,2025-09-17
779,46,40,4,242.28,2025-02-21
780,14,15,5,377.4,2025-11-02
781,73,41,1,64.96,2025-04-10
782,63,16,2,50.58,2025-03-02
783,4,10,7,35.0,2025-07-14
784,37,29,2,122.16,2025-02-28
785,34,1,10,391.8,2025-09-13
786,63,6,4,215.96,2025-04-04
787,61,18,4,81.88,2025-09-12
788,15,9,6,90.42,2025-01-07
789,49,14,4,215.64,2025-08-13
790,89,6,5,269.95,2025-04-04
791,66,49,6,547.92,2025-08-30
792,16,10,8,40.0,2025-05-27
793,14,38,10,660.2,2025-03-08
794,41,20,4,102.76,2025-06-19
795,18,32,7,570.78,2025-08-29
796,23,2,1,76.84,2025-10-30
797,40,39,3,58.71,2025-04-05
798,60,25,8,277.6,2025-05-20
799,34,28,6,91.38,2025-02-06
800,97,6,5,269.95,2025-01-29
801,95,45,6,498.12,2025-02-16
802,85,13,6,358.8,2025-02-09
803,78,24,6,197.16,2025-08-28
804,9,3,4,167.76,2025-03-18
805,50,18,7,143.29,2025-04-04
806,90,11,8,659.52,2025-02-09
807,31,50,6,197.16,2025-04-25
808,40,30,6,47.1,2025-06-16
809,78,36,1,96.96,2025-07-17
810,38,5,3,158.31,2025-07-11
811,52,29,7,427.56,2025-10-10
812,57,31,1,92.47,2025-02-19
813,4,42,1,83.02,2025-10-18
814,39,44,3,16.29,2025-01-21
815,8,23,7,238.0,2025-05-09
816,41,35,8,792.64,2025-02-01
817,34,40,1,60.57,2025-01-31
818,93,25,1,34.7,2025-07-14
819,96,19,4,211.32,2025-06-25
820,31,25,2,69.4,2025-05-09
821,99,36,3,290.88,2025-01-31
822,33,43,4,151.12,2025-01-14
823,75,16,4,101.16,2025-09-14
824,60,22,7,547.89,2025-10-01
825,70,45,6,498.12,2025-10-31
826,8,36,7,678.72,2025-09-06
827,51,41,1,64.96,2025-04-22
828,65,47,3,77.19,2025-04-01
829,62,29,8,488.64,2025-10-21
830,11,10,10,50.0,2025-01-31
831,23,28,10,152.3,2025-09-29
832,34,26,8,124.64,2025-07-04
833,46,38,4,264.08,2025-03-22
834,74,27,3,212.28,2025-05-16
835,26,11,10,824.4,2025-05-10
836,27,35,3,297.24,2025-01-21
837,78,8,3,287.58,2025-04-26
838,37,39,2,39.14,2025-04-27
839,77,4,7,482.79,2025-10-20
840,76,39,7,136.99,2025-02-21
841,21,3,7,293.58,2025-01-16
842,37,17,4,110.24,2025-04-29
843,80,45,5,415.1,2025-05-19
844,5,7,5,63.5,2025-03-12
845,24,3,8,335.52,2025-09-22
846,57,15,4,301.92,2025-06-29
847,12,36,4,387.84,2025-10-28
848,39,49,3,273.96,2025-04-27
849,55,16,9,227.61,2025-09-01
850,41,27,5,353.8,2025-09-23
851,62,40,9,545.13,2025-04-17
852,74,23,8,272.0,2025-08-27
853,38,4,5,344.85,2025-09-20
854,3,45,8,664.16,2025-10-01
855,71,47,3,77.19,2025-09-16
856,6,27,6,424.56,2025-09-02
857,56,1,5,195.9,2025-01-12
858,54,8,6,575.16,2025-09-11
859,41,46,7,97.09,2025-10-06
860,60,39,6,117.42,2025-04-05
861,96,29,4,244.32,2025-08-09
862,90,36,10,969.6,2025-09-23
863,94,40,6,363.42,2025-04-08
864,99,45,7,581.14,2025-10-14
865,67,50,2,65.72,2025-10-28
866,43,21,7,349.58,2025-09-15
867,71,36,2,193.92,2025-01-28
868,91,31,4,369.88,2025-08-23
869,41,13,10,598.0,2025-07-13
870,31,11,9,741.96,2025-01-20
871,14,10,9,45.0,2025-06-26
872,14,6,10,539.9,2025-02-26
873,54,26,8,124.64,2025-03-18
874,10,23,3,102.0,2025-02-06
875,3,1,5,195.9,2025-03-11
876,8,44,5,27.15,2025-02-01
877,15,28,5,76.15,2025-09-23
878,71,4,1,68.97,2025-03-11
879,32,28,2,30.46,2025-02-23
880,79,35,1,99.08,2025-02-25
881,33,23,8,272.0,2025-03-20
882,68,33,8,131.2,2025-06-24
883,21,30,4,31.4,2025-04-19
884,62,46,3,41.61,2025-02-02
885,97,9,3,45.21,2025-08-15
886,68,44,10,54.3,2025-06-16
887,32,17,6,165.36,2025-01-26
888,87,33,4,65.6,2025-10-10
889,89,24,3,98.58,2025-10-18
890,99,32,3,244.62,2025-06-28
891,16,36,5,484.8,2025-09-26
892,83,34,10,174.9,2025-02-12
893,76,26,10,155.8,2025-09-07
894,70,30,7,54.95,2025-08-20
895,38,27,4,283.04,2025-09-02
896,68,12,8,73.92,2025-10-30
897,3,42,5,415.1,2025-10-15
898,44,33,3,49.2,2025-07-20
899,27,33,6,98.4,2025-10-15
900,66,30,6,47.1,2025-05-27
901,48,14,2,107.82,2025-04-10
902,5,43,4,151.12,2025-05-21
903,49,13,7,418.6,2025-09-02
904,42,4,10,689.7,2025-07-07
905,65,3,2,83.88,2025-02-12
906,83,43,7,264.46,2025-01-06
907,74,14,7,377.37,2025-02-28
908,36,7,5,63.5,2025-04-17
909,70,32,3,244.62,2025-08-28
910,8,49,1,91.32,2025-09-25
911,92,28,6,91.38,2025-04-26
912,47,42,9,747.18,2025-05-16
913,69,27,3,212.28,2025-02-20
914,79,41,3,194.88,2025-10-26
915,6,30,5,39.25,2025-09-30
916,29,14,7,377.37,2025-03-31
917,23,8,2,191.72,2025-07-15
918,17,42,10,830.2,2025-03-09
919,27,30,10,78.5,2025-09-02
920,86,20,4,102.76,2025-03-10
921,12,11,7,577.08,2025-07-01
922,16,25,1,34.7,2025-04-05
923,29,6,9,485.91,2025-05-07
924,90,12,8,73.92,2025-08-28
925,80,20,3,77.07,2025-05-09
926,79,31,6,554.82,2025-10-01
927,42,39,4,78.28,2025-02-13
928,39,5,7,369.39,2025-09-06
929,37,39,8,156.56,2025-08-29
930,57,43,9,340.02,2025-10-17
931,63,50,10,328.6,2025-02-24
932,18,5,2,105.54,2025-02-02
933,72,49,10,913.2,2025-05-21
934,42,11,2,164.88,2025-05-11
935,72,29,8,488.64,2025-04-24
936,23,37,9,862.11,2025-05-18
937,76,4,7,482.79,2025-05-23
938,12,38,6,396.12,2025-08-23
939,78,13,2,119.6,2025-06-05
940,34,47,9,231.57,2025-04-03
941,4,8,3,287.58,2025-08-23
942,33,2,5,384.2,2025-07-06
943,22,44,8,43.44,2025-09-13
944,14,30,4,31.4,2025-02-04
945,91,23,8,272.0,2025-04-16
946,9,12,10,92.4,2025-09-30
947,57,13,5,299.0,2025-09-13
948,96,42,7,581.14,2025-01-26
949,44,38,9,594.18,2025-04-14
950,43,4,5,344.85,2025-08-28
951,18,27,9,636.84,2025-03-26
952,43,20,5,128.45,2025-10-21
953,54,11,4,329.76,2025-07-14
954,32,1,2,78.36,2025-03-27
955,53,46,4,55.48,2025-01-21
956,71,21,8,399.52,2025-03-06
957,100,39,7,136.99,2025-02-21
958,20,26,5,77.9,2025-08-08
959,50,23,2,68.0,2025-07-27
960,62,46,3,41.61,2025-06-13
961,42,44,10,54.3,2025-10-07
962,46,39,10,195.7,2025-09-05
963,25,32,7,570.78,2025-08-03
964,72,36,7,678.72,2025-04-22
965,67,46,8,110.96,2025-10-17
966,23,39,1,19.57,2025-01-31
967,17,20,1,25.69,2025-07-04
968,33,36,3,290.88,2025-10-02
969,2,24,10,328.6,2025-07-20
970,100,13,2,119.6,2025-09-27
971,88,5,8,422.16,2025-01-14
972,14,41,7,454.72,2025-03-30
973,28,31,4,369.88,2025-03-09
974,63,2,5,384.2,2025-02-04
975,53,45,7,581.14,2025-03-03
976,54,10,8,40.0,2025-07-01
977,60,40,5,302.85,2025-05-17
978,82,33,8,131.2,2025-09-08
979,7,26,10,155.8,2025-02-14
980,84,40,4,242.28,2025-04-08
981,27,25,1,34.7,2025-07-19
982,42,42,5,415.1,2025-10-19
983,92,50,6,197.16,2025-08-26
984,11,13,5,299.0,2025-01-23
985,80,7,9,114.3,2025-07-04
986,49,6,2,107.98,2025-05-31
987,13,29,9,549.72,2025-03-31
988,12,1,9,352.62,2025-01-11
989,71,41,6,389.76,2025-03-26
990,58,4,5,344.85,2025-03-02
991,5,19,4,211.32,2025-01-08
992,60,12,3,27.72,2025-02-26
993,11,3,9,377.46,2025-05-06
994,49,28,7,106.61,2025-10-04
995,34,1,9,352.62,2025-01-31
996,72,32,3,244.62,2025-06-25
997,1,47,3,77.19,2025-06-15
998,92,11,5,412.2,2025-01-25
999,26,8,3,287.58,2025-04-12
1000,12,31,2,184.94,2025-06-21
